"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_U","2024",,"U",,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2024",2.316,,,,"R1:2384"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2023",220.303,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2023",8.294,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2023",212.009,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2023",40.073,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2023",171.237,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2023",0.698,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2023",220.303,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2023",8.294,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2023",20.372,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2023",16.062,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2023",3.639,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2023",92.369,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2023",78.868,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2023",0.698,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2023",220.303,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2023",8.294,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_B","2023",,"U",,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2023",20.372,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2023",2.079,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2023",1.487,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2023",16.062,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2023",26.229,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2023",14.157,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2023",11.789,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2023",11.043,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2023",5.458,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2023",1.712,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_M","2023",12.796,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_N","2023",9.184,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2023",10.568,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2023",27.669,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2023",26.427,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_R","2023",8.587,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_S","2023",5.53,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_U","2023",,"U",,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2023",0.698,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2022",210.392,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2022",8.593,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2022",201.799,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2022",37.7,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2022",163.675,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2022",0.425,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2022",210.392,,,,"R1:3513"
"ISL","BA:2255","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2022",8.593,,,,"R1:3513"
