"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status"
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2020",13446.489,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2020",719.458,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2020",3203.962,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2020",2848.87,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2020",1762.863,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2020",2627.445,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2020",273.951,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2020",333.056,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2020",1676.883,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2019",28002.56,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2019",1860.023,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2019",6151.285,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2019",5130.432,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2019",2491.763,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2019",4092.841,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2019",2942.044,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2019",1871.063,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2019",3463.109,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2019",14524.18,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2019",1188.855,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2019",3127.522,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2019",2234.878,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2019",741.831,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2019",1363.683,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2019",2670.797,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2019",1528.076,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2019",1668.537,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2019",13478.38,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2019",671.168,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2019",3023.763,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2019",2895.553,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2019",1749.932,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2019",2729.157,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2019",271.247,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2019",342.988,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2019",1794.572,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2018",27855.376,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2018",1784.492,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2018",5966.728,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2018",5081.276,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2018",2481.714,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2018",4109.369,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2018",2875.926,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2018",1965.82,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2018",3590.05,
"FRA","XA:2048","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2018",14495.484,
