"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2022",2059.597,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2022",4760.548,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2022",3116.198,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2022",7516.108,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2022",3765.455,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2022",3480.193,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2022",3217.776,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2022",2285.478,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2022",2219.186,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2022",2716.171,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2022",3054.342,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2022",2059.597,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2022",4760.548,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2021",3077.83,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2021",3782.321,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2021",2772.947,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2021",1893.236,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2021",4606.116,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2021",3077.83,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2021",7230.498,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2021",3840.912,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2021",3486.536,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2021",3132.24,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2021",2450.982,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2021",1859.033,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2021",2697.599,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2021",2992.186,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2021",1893.236,,,"T30:184","R1:3513_T2:85"
"ITA","BB:3069","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2021",4606.116,,,"T30:184","R1:3513_T2:85"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2020",1365.486,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2020",1691.642,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2020",1247.402,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2020",985.906,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2020",1785.713,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2020",1365.486,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2020",2389.653,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2020",1739.011,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2020",1596.972,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2020",1335.73,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2020",1058.05,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2020",1141.522,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2020",1334.173,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2020",1377.588,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2020",985.906,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2020",1785.713,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2019",1354.972,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2019",1683.356,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2019",1240.966,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2019",986.479,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2019",1746.987,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2019",1354.972,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2019",2378.911,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2019",1731.389,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2019",1591.323,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2019",1323.426,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2019",1054.274,,,"T30:184","R1:3513"
"ITA","BA:325","EAR_EMTA_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2019",1157.038,,,"T30:184","R1:3513"
