"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_C","2022",5670.749,,"C5:1023_C5:2959","T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_F","2022",4266.189,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_G","2022",4463.487,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_H","2022",4031.529,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_I","2022",2569.868,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_J","2022",7027.933,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_K","2022",7375.476,,"C5:1013","T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_L","2022",5219.678,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_O","2022",5111.911,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_P","2022",5476.307,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_Q","2022",4958.71,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_S","2022",5158.348,,"C5:3267_C5:2029","T30:176","R1:3513_T2:85"
