"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2023",18.912,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2022",13657.628,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2022",299.687,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2022",13357.941,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2022",2625.233,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2022",10713.181,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2022",19.526,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2022",13657.628,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2022",299.687,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2022",937.64,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2022",1232.992,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2022",454.601,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2022",6092.845,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2022",4620.337,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2022",19.526,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2022",13657.628,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2022",299.687,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_B","2022",286.465,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2022",937.64,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2022",86.477,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2022",81.659,,,,"R1:3513"
"AUS","BA:518","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2022",1232.992,,,,"R1:3513"
