"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2022",126.189,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2022",61.849,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2022",31.458,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_M","2022",174.022,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_N","2022",132.206,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2022",175.315,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2022",243.741,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2022",584.791,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_R","2022",73.885,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_S","2022",50.958,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_T","2022",1.261,"U",,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_U","2022",,"U",,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2022",10.603,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2021",2807.094,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2021",67.563,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2021",2739.531,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2021",526.434,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2021",2200.678,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2021",12.418,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2021",2807.094,,,,"R1:3513"
"NOR","BA:2250","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2021",67.563,,,,"R1:3513"
