"ref_area","source","indicator","sex","classif1","classif2","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_G","INS_SECTOR_TOTAL","2024",8388.82,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_G","INS_SECTOR_PUB","2024",36.831,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_G","INS_SECTOR_PRI","2024",8351.988,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_H","INS_SECTOR_TOTAL","2024",2943.599,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_H","INS_SECTOR_PUB","2024",856.731,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_H","INS_SECTOR_PRI","2024",2086.868,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_I","INS_SECTOR_TOTAL","2024",5266.199,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_I","INS_SECTOR_PUB","2024",32.635,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_I","INS_SECTOR_PRI","2024",5233.564,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_J","INS_SECTOR_TOTAL","2024",2201.187,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_J","INS_SECTOR_PUB","2024",30.892,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_J","INS_SECTOR_PRI","2024",2170.295,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_K","INS_SECTOR_TOTAL","2024",4255.373,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_K","INS_SECTOR_PUB","2024",71.184,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_K","INS_SECTOR_PRI","2024",4184.189,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_L","INS_SECTOR_TOTAL","2024",1486.637,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_L","INS_SECTOR_PUB","2024",40.727,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_L","INS_SECTOR_PRI","2024",1445.909,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_M","INS_SECTOR_TOTAL","2024",4668.111,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_M","INS_SECTOR_PUB","2024",112.388,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_M","INS_SECTOR_PRI","2024",4555.723,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_N","INS_SECTOR_TOTAL","2024",3049.48,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_N","INS_SECTOR_PUB","2024",172.348,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_N","INS_SECTOR_PRI","2024",2877.131,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_O","INS_SECTOR_TOTAL","2024",3265.195,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_O","INS_SECTOR_PUB","2024",2971.413,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_O","INS_SECTOR_PRI","2024",293.781,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_P","INS_SECTOR_TOTAL","2024",9899.228,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_P","INS_SECTOR_PUB","2024",6216.26,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_P","INS_SECTOR_PRI","2024",3682.967,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_Q","INS_SECTOR_TOTAL","2024",18087.913,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_Q","INS_SECTOR_PUB","2024",1277.434,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_Q","INS_SECTOR_PRI","2024",16810.479,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_R","INS_SECTOR_TOTAL","2024",1574.223,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_R","INS_SECTOR_PUB","2024",221.897,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_R","INS_SECTOR_PRI","2024",1352.326,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_S","INS_SECTOR_TOTAL","2024",2882.448,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_S","INS_SECTOR_PUB","2024",9.393,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_S","INS_SECTOR_PRI","2024",2873.055,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_T","INS_SECTOR_TOTAL","2024",592.85,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_T","INS_SECTOR_PRI","2024",592.85,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_U","INS_SECTOR_TOTAL","2024",176.509,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_ISIC4_U","INS_SECTOR_PUB","2024",176.509,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_SECTOR_TOTAL","INS_SECTOR_TOTAL","2023",161036.522,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_SECTOR_TOTAL","INS_SECTOR_PUB","2023",21590.847,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_SECTOR_TOTAL","INS_SECTOR_PRI","2023",139445.674,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_SECTOR_AGR","INS_SECTOR_TOTAL","2023",2527.645,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_SECTOR_AGR","INS_SECTOR_PUB","2023",59.412,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_SECTOR_AGR","INS_SECTOR_PRI","2023",2468.232,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_SECTOR_NAG","INS_SECTOR_TOTAL","2023",158508.877,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_SECTOR_NAG","INS_SECTOR_PUB","2023",21531.435,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_SECTOR_NAG","INS_SECTOR_PRI","2023",136977.442,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_SECTOR_IND","INS_SECTOR_TOTAL","2023",31282.835,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_SECTOR_IND","INS_SECTOR_PUB","2023",855.443,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_SECTOR_IND","INS_SECTOR_PRI","2023",30427.392,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_SECTOR_SER","INS_SECTOR_TOTAL","2023",127226.042,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_SECTOR_SER","INS_SECTOR_PUB","2023",20675.992,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_SECTOR_SER","INS_SECTOR_PRI","2023",106550.05,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_SECTOR_TOTAL","INS_SECTOR_TOTAL","2023",85499.862,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_SECTOR_TOTAL","INS_SECTOR_PUB","2023",9366.524,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_SECTOR_TOTAL","INS_SECTOR_PRI","2023",76133.337,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_SECTOR_AGR","INS_SECTOR_TOTAL","2023",1771.456,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_SECTOR_AGR","INS_SECTOR_PUB","2023",35.153,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_SECTOR_AGR","INS_SECTOR_PRI","2023",1736.303,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_SECTOR_NAG","INS_SECTOR_TOTAL","2023",83728.405,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_SECTOR_NAG","INS_SECTOR_PUB","2023",9331.371,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_SECTOR_NAG","INS_SECTOR_PRI","2023",74397.034,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_SECTOR_IND","INS_SECTOR_TOTAL","2023",24604.254,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_SECTOR_IND","INS_SECTOR_PUB","2023",711.904,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_SECTOR_IND","INS_SECTOR_PRI","2023",23892.35,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_SECTOR_SER","INS_SECTOR_TOTAL","2023",59124.152,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_SECTOR_SER","INS_SECTOR_PUB","2023",8619.467,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_SECTOR_SER","INS_SECTOR_PRI","2023",50504.685,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_SECTOR_TOTAL","INS_SECTOR_TOTAL","2023",75536.66,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_SECTOR_TOTAL","INS_SECTOR_PUB","2023",12224.323,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_SECTOR_TOTAL","INS_SECTOR_PRI","2023",63312.337,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_SECTOR_AGR","INS_SECTOR_TOTAL","2023",756.189,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_SECTOR_AGR","INS_SECTOR_PUB","2023",24.259,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_SECTOR_AGR","INS_SECTOR_PRI","2023",731.93,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_SECTOR_NAG","INS_SECTOR_TOTAL","2023",74780.471,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_SECTOR_NAG","INS_SECTOR_PUB","2023",12200.064,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_SECTOR_NAG","INS_SECTOR_PRI","2023",62580.407,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_SECTOR_IND","INS_SECTOR_TOTAL","2023",6678.581,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_SECTOR_IND","INS_SECTOR_PUB","2023",143.539,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_SECTOR_IND","INS_SECTOR_PRI","2023",6535.042,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_SECTOR_SER","INS_SECTOR_TOTAL","2023",68101.89,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_SECTOR_SER","INS_SECTOR_PUB","2023",12056.525,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_SECTOR_SER","INS_SECTOR_PRI","2023",56045.365,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_TOTAL","INS_SECTOR_TOTAL","2023",161036.522,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_TOTAL","INS_SECTOR_PUB","2023",21590.847,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_TOTAL","INS_SECTOR_PRI","2023",139445.674,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_AGR","INS_SECTOR_TOTAL","2023",2527.645,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_AGR","INS_SECTOR_PUB","2023",59.412,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_AGR","INS_SECTOR_PRI","2023",2468.232,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_MAN","INS_SECTOR_TOTAL","2023",16266.665,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_MAN","INS_SECTOR_PUB","2023",120.599,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_MAN","INS_SECTOR_PRI","2023",16146.066,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_CON","INS_SECTOR_TOTAL","2023",12382.862,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_CON","INS_SECTOR_PUB","2023",371.471,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_CON","INS_SECTOR_PRI","2023",12011.392,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_MEL","INS_SECTOR_TOTAL","2023",2633.307,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_MEL","INS_SECTOR_PUB","2023",363.374,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_MEL","INS_SECTOR_PRI","2023",2269.933,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_MKT","INS_SECTOR_TOTAL","2023",75328.831,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_MKT","INS_SECTOR_PUB","2023",3575.965,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_MKT","INS_SECTOR_PRI","2023",71752.865,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_PUB","INS_SECTOR_TOTAL","2023",51897.211,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_PUB","INS_SECTOR_PUB","2023",17100.027,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_AGGREGATE_PUB","INS_SECTOR_PRI","2023",34797.185,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_TOTAL","INS_SECTOR_TOTAL","2023",85499.862,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_TOTAL","INS_SECTOR_PUB","2023",9366.524,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_TOTAL","INS_SECTOR_PRI","2023",76133.337,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_AGR","INS_SECTOR_TOTAL","2023",1771.456,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_AGR","INS_SECTOR_PUB","2023",35.153,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_AGR","INS_SECTOR_PRI","2023",1736.303,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_MAN","INS_SECTOR_TOTAL","2023",11514.923,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_MAN","INS_SECTOR_PUB","2023",92.949,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_MAN","INS_SECTOR_PRI","2023",11421.974,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_CON","INS_SECTOR_TOTAL","2023",11013.612,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_CON","INS_SECTOR_PUB","2023",326.232,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_CON","INS_SECTOR_PRI","2023",10687.38,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_MEL","INS_SECTOR_TOTAL","2023",2075.718,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_MEL","INS_SECTOR_PUB","2023",292.723,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_MEL","INS_SECTOR_PRI","2023",1782.995,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_MKT","INS_SECTOR_TOTAL","2023",42865.247,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_MKT","INS_SECTOR_PUB","2023",2180.487,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_MKT","INS_SECTOR_PRI","2023",40684.76,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_PUB","INS_SECTOR_TOTAL","2023",16258.904,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_PUB","INS_SECTOR_PUB","2023",6438.98,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_M","ECO_AGGREGATE_PUB","INS_SECTOR_PRI","2023",9819.925,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_TOTAL","INS_SECTOR_TOTAL","2023",75536.66,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_TOTAL","INS_SECTOR_PUB","2023",12224.323,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_TOTAL","INS_SECTOR_PRI","2023",63312.337,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_AGR","INS_SECTOR_TOTAL","2023",756.189,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_AGR","INS_SECTOR_PUB","2023",24.259,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_AGR","INS_SECTOR_PRI","2023",731.93,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MAN","INS_SECTOR_TOTAL","2023",4751.742,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MAN","INS_SECTOR_PUB","2023",27.65,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MAN","INS_SECTOR_PRI","2023",4724.093,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_CON","INS_SECTOR_TOTAL","2023",1369.25,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_CON","INS_SECTOR_PUB","2023",45.239,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_CON","INS_SECTOR_PRI","2023",1324.011,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MEL","INS_SECTOR_TOTAL","2023",557.589,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MEL","INS_SECTOR_PUB","2023",70.651,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MEL","INS_SECTOR_PRI","2023",486.938,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MKT","INS_SECTOR_TOTAL","2023",32463.583,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MKT","INS_SECTOR_PUB","2023",1395.478,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_MKT","INS_SECTOR_PRI","2023",31068.105,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_PUB","INS_SECTOR_TOTAL","2023",35638.307,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_PUB","INS_SECTOR_PUB","2023",10661.047,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_F","ECO_AGGREGATE_PUB","INS_SECTOR_PRI","2023",24977.26,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_TOTAL","INS_SECTOR_TOTAL","2023",161036.522,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_TOTAL","INS_SECTOR_PUB","2023",21590.847,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_TOTAL","INS_SECTOR_PRI","2023",139445.674,,,,"R1:3513_T2:85"
"USA","BA:453","EMP_TEMP_SEX_ECO_INS_NB","SEX_T","ECO_ISIC4_A","INS_SECTOR_TOTAL","2023",2527.645,,,,"R1:3513_T2:85"
