"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2017",1027.761,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2017",1693.252,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2017",2759.569,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2017",1283.86,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2017",1872.413,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2017",9623.414,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2017",235.237,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2017",1849.247,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2017",1573.303,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2017",1746.812,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2017",2400.643,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2017",292.993,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2017",278.342,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2017",1246.838,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2016",22698.994,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2016",867.197,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2016",3349.573,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2016",4017.931,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2016",2745.432,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2016",4005.551,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2016",3026.764,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2016",1549.935,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2016",3136.611,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2016",13225.005,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2016",631.515,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2016",1572.85,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2016",2494.057,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2016",1006.112,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2016",1633.533,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2016",2748.026,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2016",1277.17,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2016",1861.741,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2016",9473.989,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2016",235.682,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2016",1776.723,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2016",1523.874,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2016",1739.32,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2016",2372.018,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2016",278.738,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2016",272.764,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2016",1274.87,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2015",22392.025,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2015",852.297,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2015",3266.563,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2015",3963.63,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2015",2723.074,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2015",3897.312,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2015",3055.145,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2015",1574.476,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2015",3059.528,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2015",13057.23,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2015",629.857,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2015",1542.515,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2015",2459.111,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2015",985.877,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2015",1593.014,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2015",2771.911,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2015",1294.906,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2015",1780.038,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2015",9334.795,
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2015",222.439,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2015",1724.048,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2015",1504.519,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2015",1737.198,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2015",2304.297,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2015",283.233,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2015",279.571,"A"
"ITA","XA:1988","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2015",1279.49,"A"
