"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2022",3.155,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2022",308.684,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2022",27.463,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2022",267.392,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2022",13.828,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2022",311.838,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2022",3.155,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2022",9.426,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2022",14.865,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2022",3.172,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2022",140.135,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2022",127.257,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2022",13.828,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2022",311.838,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2022",3.155,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_C","2022",9.426,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_D","2022",2.094,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_E","2022",1.078,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_F","2022",14.865,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_G","2022",25.828,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_H","2022",13.09,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_I","2022",10.335,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_J","2022",16.823,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_K","2022",34.417,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_L","2022",2.232,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_M","2022",25.759,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_N","2022",11.652,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_O","2022",35.266,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_P","2022",24.956,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2022",33.499,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_R","2022",4.302,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_S","2022",5.346,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_T","2022",4.191,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_U","2022",19.696,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2022",13.828,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_TOTAL","2021",307.194,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_AGR","2021",3.43,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_NAG","2021",303.764,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_IND","2021",28.659,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_SER","2021",254.706,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_SECTOR_X","2021",20.398,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2021",307.194,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2021",3.43,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MAN","2021",9.863,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_CON","2021",17.119,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MEL","2021",1.676,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_MKT","2021",132.345,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_PUB","2021",122.361,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_X","2021",20.398,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_TOTAL","2021",307.194,,,,"R1:3513"
"LUX","BA:2261","EMP_TEMP_SEX_ECO_NB","SEX_T","ECO_ISIC4_A","2021",3.43,,,,"R1:3513"
