"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status"
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2017",4616.747,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2017",2181.636,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2017",1852.828,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2017",19535.72,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2017",435.72,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2017",4095.649,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2017",4421.903,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2017",3994.601,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2017",3782.081,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2017",461.459,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2017",416.197,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2017",1928.109,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2016",41554.94,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2016",1551.103,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2016",8244.981,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2016",8359.243,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2016",6018.134,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2016",6056.87,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2016",5079.458,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2016",2484.442,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2016",3760.708,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2016",22263.433,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2016",1119.154,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2016",4306.017,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2016",3982.385,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2016",2024.135,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2016",2295.91,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2016",4624.318,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2016",2067.314,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2016",1844.2,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2016",19291.507,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2016",431.95,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2016",3938.964,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2016",4376.858,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2016",3993.999,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2016",3760.96,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2016",455.14,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2016",417.128,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2016",1916.509,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2015",40919.096,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2015",1502.084,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2015",7947.79,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2015",8238.088,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2015",5720.879,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2015",6035.7,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2015",5061.532,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2015",2537.374,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_T","OCU_ISCO08_96","2015",3875.648,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2015",21934.759,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2015",1094.686,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2015",4112.4,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2015",3963.312,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2015",1872.316,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2015",2279.509,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2015",4618.918,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2015",2124.466,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_M","OCU_ISCO08_96","2015",1869.153,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2015",18984.337,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2015",407.399,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2015",3835.39,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2015",4274.776,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2015",3848.564,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2015",3756.192,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2015",442.613,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2015",412.907,
"DEU","XA:2165","EMP_2EMP_SEX_OCU_NB","SEX_F","OCU_ISCO08_96","2015",2006.495,
